"","Partner.ID","Field.Partner.Name","sector","Loan.Theme.ID","Loan.Theme.Type","country","forkiva","region","geocode_old","ISO","number","amount","LocationName","geocode","names","geo","lat","lon","mpi_region","mpi_geo","rural_pct"
"7097",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Mwingi","","KEN",19,6500,"Mwingi, Kenya","[(-0.9374110000000001, 38.0605006)]","Mwingi; Kitui County; Kenya","(-0.9374110000000001, 38.0605006)",-0.937411,38.0605006,"North Eastern, Kenya","(-0.0190061, 37.6480812)",NA
"7098",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Nairobi Central","","KEN",74,40675,"Nairobi Central, Kenya","[(-1.2815735, 36.8223358)]","Nairobi Central; Nairobi; Nairobi County; Kenya","(-1.2815735, 36.8223358)",-1.2815735,36.8223358,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7099",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","Nairobi Central","","KEN",1,200,"Nairobi Central, Kenya","[(-1.2815735, 36.8223358)]","Nairobi Central; Nairobi; Nairobi County; Kenya","(-1.2815735, 36.8223358)",-1.2815735,36.8223358,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7100",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Nairobi West","(-1.3, 36.8166667)","KEN",1,500,"Nairobi West, Kenya","[(-1.3224253, 36.8196442)]","Nairobi West; Nairobi; Nairobi County; Kenya","(-1.3224253, 36.8196442)",-1.3224253,36.8196442,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"7101",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",77,45625,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"7102",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002Vk6i","Higher Education","Kenya","No","Naivasha","(-0.7166667, 36.4333333)","KEN",1,400,"Naivasha, Kenya","[(-0.7171778, 36.4310251)]","Naivasha; Nakuru County; Kenya","(-0.7171778, 36.4310251)",-0.7171778,36.4310251,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7103",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHH","Agricultural Infrastructure","Kenya","No","Naivasha","(-0.7166667, 36.4333333)","KEN",4,7875,"Naivasha, Kenya","[(-0.7171778, 36.4310251)]","Naivasha; Nakuru County; Kenya","(-0.7171778, 36.4310251)",-0.7171778,36.4310251,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7104",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Naivasha","(-0.7166667, 36.4333333)","KEN",345,185600,"Naivasha, Kenya","[(-0.7171778, 36.4310251)]","Naivasha; Nakuru County; Kenya","(-0.7171778, 36.4310251)",-0.7171778,36.4310251,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7105",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000PP7c","Water","Kenya","No","Naivasha","(-0.7166667, 36.4333333)","KEN",1,2875,"Naivasha, Kenya","[(-0.7171778, 36.4310251)]","Naivasha; Nakuru County; Kenya","(-0.7171778, 36.4310251)",-0.7171778,36.4310251,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7106",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","Naivasha","(-0.7166667, 36.4333333)","KEN",15,8925,"Naivasha, Kenya","[(-0.7171778, 36.4310251)]","Naivasha; Nakuru County; Kenya","(-0.7171778, 36.4310251)",-0.7171778,36.4310251,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7107",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Nakuru","(-0.2833333, 36.0666667)","KEN",512,260375,"Nakuru, Kenya","[(-0.3030988, 36.080026)]","Nakuru; Nakuru County; Kenya","(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",NA
"7108",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","Nakuru","(-0.2833333, 36.0666667)","KEN",53,26650,"Nakuru, Kenya","[(-0.3030988, 36.080026)]","Nakuru; Nakuru County; Kenya","(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",NA
"7109",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Narok","(0.5166667, 36.8666667)","KEN",44,20275,"Narok, Kenya","[(-1.0875428, 35.87706420000001)]","Narok; Narok County; Kenya","(-1.0875428, 35.87706420000001)",-1.0875428,35.8770642,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"7110",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000PP7c","Water","Kenya","No","Narok","(0.5166667, 36.8666667)","KEN",1,600,"Narok, Kenya","[(-1.0875428, 35.87706420000001)]","Narok; Narok County; Kenya","(-1.0875428, 35.87706420000001)",-1.0875428,35.8770642,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"7111",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHH","Agricultural Infrastructure","Kenya","No","Narok","(0.5166667, 36.8666667)","KEN",1,1950,"Narok, Kenya","[(-1.0875428, 35.87706420000001)]","Narok; Narok County; Kenya","(-1.0875428, 35.87706420000001)",-1.0875428,35.8770642,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"7112",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","Narok","(0.5166667, 36.8666667)","KEN",8,5200,"Narok, Kenya","[(-1.0875428, 35.87706420000001)]","Narok; Narok County; Kenya","(-1.0875428, 35.87706420000001)",-1.0875428,35.8770642,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"7113",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","Ngara","","KEN",16,8675,"Ngara, Kenya","[(-1.2746653, 36.8290646)]","Ngara; Ngara East; Nairobi; Nairobi County; Kenya","(-1.2746653, 36.8290646)",-1.2746653,36.8290646,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7114",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002Vk6i","Higher Education","Kenya","No","Ngara","","KEN",1,200,"Ngara, Kenya","[(-1.2746653, 36.8290646)]","Ngara; Ngara East; Nairobi; Nairobi County; Kenya","(-1.2746653, 36.8290646)",-1.2746653,36.8290646,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7115",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Ngara","","KEN",190,108875,"Ngara, Kenya","[(-1.2746653, 36.8290646)]","Ngara; Ngara East; Nairobi; Nairobi County; Kenya","(-1.2746653, 36.8290646)",-1.2746653,36.8290646,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7116",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Ngong","","KEN",12,4800,"Ngong, Kenya","[(-1.3562118, 36.6687545)]","Ngong; Kajiado County; Kenya","(-1.3562118, 36.6687545)",-1.3562118,36.6687545,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"7117",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","Ngong","","KEN",1,200,"Ngong, Kenya","[(-1.3562118, 36.6687545)]","Ngong; Kajiado County; Kenya","(-1.3562118, 36.6687545)",-1.3562118,36.6687545,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"7118",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Nyahururu","","KEN",54,28875,"Nyahururu, Kenya","[(0.0351644, 36.3642919)]","Nyahururu; Nyandarua County; Kenya","(0.0351644, 36.3642919)",0.0351644,36.3642919,"Eastern, Kenya","(0.7137256, 35.517938)",NA
"7119",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","Nyahururu","","KEN",120,66850,"Nyahururu, Kenya","[(0.0351644, 36.3642919)]","Nyahururu; Nyandarua County; Kenya","(0.0351644, 36.3642919)",0.0351644,36.3642919,"Eastern, Kenya","(0.7137256, 35.517938)",NA
"7120",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Oloitoktok","","KEN",9,4175,"Oloitoktok, Kenya","[(-2.9241722, 37.5041163)]","Oloitokitok; Kajiado County; Kenya","(-2.9241722, 37.5041163)",-2.9241722,37.5041163,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"7121",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Ongata-Rongai","","KEN",107,57625,"Ongata-Rongai, Kenya","[(-1.3938636, 36.7442377)]","Ongata Rongai; Nairobi County; Kenya","(-1.3938636, 36.7442377)",-1.3938636,36.7442377,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"7122",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002Vk6i","Higher Education","Kenya","No","Taveta","","KEN",1,300,"Taveta, Kenya","[(-3.3997859, 37.6732489)]","Taveta; Taita-Taveta County; Kenya","(-3.3997859, 37.6732489)",-3.3997859,37.6732489,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"7123",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","Taveta","","KEN",68,34275,"Taveta, Kenya","[(-3.3997859, 37.6732489)]","Taveta; Taita-Taveta County; Kenya","(-3.3997859, 37.6732489)",-3.3997859,37.6732489,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"7124",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000PP7c","Water","Kenya","No","Taveta","","KEN",1,400,"Taveta, Kenya","[(-3.3997859, 37.6732489)]","Taveta; Taita-Taveta County; Kenya","(-3.3997859, 37.6732489)",-3.3997859,37.6732489,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"7125",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Taveta","","KEN",312,149750,"Taveta, Kenya","[(-3.3997859, 37.6732489)]","Taveta; Taita-Taveta County; Kenya","(-3.3997859, 37.6732489)",-3.3997859,37.6732489,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"7126",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","Thika","","KEN",9,5000,"Thika, Kenya","[(-1.0387569, 37.0833753)]","Thika; Kiambu County; Kenya","(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7127",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Thika","","KEN",90,41825,"Thika, Kenya","[(-1.0387569, 37.0833753)]","Thika; Kiambu County; Kenya","(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"7128",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","Voi","","KEN",333,153575,"Voi, Kenya","[(-3.3973104, 38.5559336)]","Voi; Taita-Taveta County; Kenya","(-3.3973104, 38.5559336)",-3.3973104,38.5559336,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"7129",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","Voi","","KEN",29,9300,"Voi, Kenya","[(-3.3973104, 38.5559336)]","Voi; Taita-Taveta County; Kenya","(-3.3973104, 38.5559336)",-3.3973104,38.5559336,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"7130",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002Vk6i","Higher Education","Kenya","No","Voi","","KEN",3,950,"Voi, Kenya","[(-3.3973104, 38.5559336)]","Voi; Taita-Taveta County; Kenya","(-3.3973104, 38.5559336)",-3.3973104,38.5559336,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"7131",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000PP7c","Water","Kenya","No","karatina","","KEN",15,5700,"karatina, Kenya","[(-0.4831579999999999, 37.1273549)]","Karatina; Nyeri County; Kenya","(-0.4831579999999999, 37.1273549)",-0.483158,37.1273549,"North Eastern, Kenya","(-0.0190061, 37.6480812)",NA
"7132",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","karatina","","KEN",84,36800,"karatina, Kenya","[(-0.4831579999999999, 37.1273549)]","Karatina; Nyeri County; Kenya","(-0.4831579999999999, 37.1273549)",-0.483158,37.1273549,"North Eastern, Kenya","(-0.0190061, 37.6480812)",NA
"7133",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","karatina","","KEN",128,61775,"karatina, Kenya","[(-0.4831579999999999, 37.1273549)]","Karatina; Nyeri County; Kenya","(-0.4831579999999999, 37.1273549)",-0.483158,37.1273549,"North Eastern, Kenya","(-0.0190061, 37.6480812)",NA
"7134",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","malindi","(-3.2166667, 40.1166667)","KEN",4,800,"malindi, Kenya","[(-3.2191864, 40.1168906)]","Malindi; Kilifi County; Kenya","(-3.2191864, 40.1168906)",-3.2191864,40.1168906,"Coast, Kenya","(-3.2096898, 40.1169399)",NA
"7135",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000PP7c","Water","Kenya","No","malindi","(-3.2166667, 40.1166667)","KEN",5,1600,"malindi, Kenya","[(-3.2191864, 40.1168906)]","Malindi; Kilifi County; Kenya","(-3.2191864, 40.1168906)",-3.2191864,40.1168906,"Coast, Kenya","(-3.2096898, 40.1169399)",NA
"7136",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","malindi","(-3.2166667, 40.1166667)","KEN",77,31675,"malindi, Kenya","[(-3.2191864, 40.1168906)]","Malindi; Kilifi County; Kenya","(-3.2191864, 40.1168906)",-3.2191864,40.1168906,"Coast, Kenya","(-3.2096898, 40.1169399)",NA
"7137",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000002XlHG","Agriculture","Kenya","No","nyeri","","KEN",122,60625,"nyeri, Kenya","[(-0.4277809, 36.9433591)]","Nyeri; Nyeri County; Kenya","(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",NA
"7138",138,"SMEP Microfinance Bank","General Financial Inclusion","a1050000000wf0j","General","Kenya","No","nyeri","","KEN",100,52050,"nyeri, Kenya","[(-0.4277809, 36.9433591)]","Nyeri; Nyeri County; Kenya","(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",NA
"7940",156,"Juhudi Kilimo","General Financial Inclusion","a1050000000PNuX","Green","Kenya","Yes","Bomet","","KEN",93,7375,"Bomet, Kenya","[(-0.7855612, 35.3391395)]","Bomet County; Kenya","(-0.7855612, 35.3391395)",-0.7855612,35.3391395,"Western, Kenya","(-0.115003, 34.851379)",99
"7941",156,"Juhudi Kilimo","General Financial Inclusion","a1050000007R94k","Education - Kenya","Kenya","No","Bomet","","KEN",22,3800,"Bomet, Kenya","[(-0.7855612, 35.3391395)]","Bomet County; Kenya","(-0.7855612, 35.3391395)",-0.7855612,35.3391395,"Western, Kenya","(-0.115003, 34.851379)",99
"7942",156,"Juhudi Kilimo","General Financial Inclusion","a1050000002YMi8","Graduating Agriculture Loan","Kenya","Yes","Bomet","","KEN",1,2825,"Bomet, Kenya","[(-0.7855612, 35.3391395)]","Bomet County; Kenya","(-0.7855612, 35.3391395)",-0.7855612,35.3391395,"Western, Kenya","(-0.115003, 34.851379)",99
"7943",156,"Juhudi Kilimo","General Financial Inclusion","a1050000002VraP","Agriculture","Kenya","No","Bomet","","KEN",427,159450,"Bomet, Kenya","[(-0.7855612, 35.3391395)]","Bomet County; Kenya","(-0.7855612, 35.3391395)",-0.7855612,35.3391395,"Western, Kenya","(-0.115003, 34.851379)",99
"7944",156,"Juhudi Kilimo","General Financial Inclusion","a1050000002VraP","Agriculture","Kenya","No","Bungoma","(0.5666667, 34.5666667)","KEN",535,177475,"Bungoma, Kenya","[(0.5695252, 34.5583766)]","Bungoma; Bungoma County; Kenya","(0.5695252, 34.5583766)",0.5695252,34.5583766,"Western, Kenya","(-0.115003, 34.851379)",99
"7945",156,"Juhudi Kilimo","General Financial Inclusion","a1050000000PNuX","Green","Kenya","Yes","Bungoma","(0.5666667, 34.5666667)","KEN",69,5425,"Bungoma, Kenya","[(0.5695252, 34.5583766)]","Bungoma; Bungoma County; Kenya","(0.5695252, 34.5583766)",0.5695252,34.5583766,"Western, Kenya","(-0.115003, 34.851379)",99
"7946",156,"Juhudi Kilimo","General Financial Inclusion","a1050000002YMi8","Graduating Agriculture Loan","Kenya","Yes","Bungoma","(0.5666667, 34.5666667)","KEN",2,3900,"Bungoma, Kenya","[(0.5695252, 34.5583766)]","Bungoma; Bungoma County; Kenya","(0.5695252, 34.5583766)",0.5695252,34.5583766,"Western, Kenya","(-0.115003, 34.851379)",99
"7947",156,"Juhudi Kilimo","General Financial Inclusion","a1050000007R94k","Education - Kenya","Kenya","No","Bungoma","(0.5666667, 34.5666667)","KEN",3,750,"Bungoma, Kenya","[(0.5695252, 34.5583766)]","Bungoma; Bungoma County; Kenya","(0.5695252, 34.5583766)",0.5695252,34.5583766,"Western, Kenya","(-0.115003, 34.851379)",99
"7948",156,"Juhudi Kilimo","General Financial Inclusion","a1050000002YMi8","Graduating Agriculture Loan","Kenya","Yes","Chuka","(-0.3333333, 37.65)","KEN",6,11250,"Chuka, Kenya","[(-0.322865, 37.6546274)]","Chuka; Tharaka-Nithi County; Kenya","(-0.322865, 37.6546274)",-0.322865,37.6546274,"North Eastern, Kenya","(-0.0190061, 37.6480812)",99
"7949",156,"Juhudi Kilimo","General Financial Inclusion","a1050000007R94k","Education - Kenya","Kenya","No","Chuka","(-0.3333333, 37.65)","KEN",26,5275,"Chuka, Kenya","[(-0.322865, 37.6546274)]","Chuka; Tharaka-Nithi County; Kenya","(-0.322865, 37.6546274)",-0.322865,37.6546274,"North Eastern, Kenya","(-0.0190061, 37.6480812)",99
"7950",156,"Juhudi Kilimo","General Financial Inclusion","a1050000000PNuX","Green","Kenya","Yes","Chuka","(-0.3333333, 37.65)","KEN",147,12350,"Chuka, Kenya","[(-0.322865, 37.6546274)]","Chuka; Tharaka-Nithi County; Kenya","(-0.322865, 37.6546274)",-0.322865,37.6546274,"North Eastern, Kenya","(-0.0190061, 37.6480812)",99
"7951",156,"Juhudi Kilimo","General Financial Inclusion","a1050000002VraP","Agriculture","Kenya","No","Chuka","(-0.3333333, 37.65)","KEN",648,269850,"Chuka, Kenya","[(-0.322865, 37.6546274)]","Chuka; Tharaka-Nithi County; Kenya","(-0.322865, 37.6546274)",-0.322865,37.6546274,"North Eastern, Kenya","(-0.0190061, 37.6480812)",99
"7952",156,"Juhudi Kilimo","General Financial Inclusion","a1050000000PNuX","Green","Kenya","Yes","Eldoret","(0.5166667, 35.2833333)","KEN",243,19050,"Eldoret, Kenya","[(0.5142774999999999, 35.2697802)]","Eldoret; Uasin Gishu County; Kenya","(0.5142774999999999, 35.2697802)",0.5142775,35.2697802,"Eastern, Kenya","(0.7137256, 35.517938)",99
"7953",156,"Juhudi Kilimo","General Financial Inclusion","a1050000002VraP","Agriculture","Kenya","No","Eldoret","(0.5166667, 35.2833333)","KEN",1117,452425,"Eldoret, Kenya","[(0.5142774999999999, 35.2697802)]","Eldoret; Uasin Gishu County; Kenya","(0.5142774999999999, 35.2697802)",0.5142775,35.2697802,"Eastern, Kenya","(0.7137256, 35.517938)",99
"7954",156,"Juhudi Kilimo","General Financial Inclusion","a1050000007R94k","Education - Kenya","Kenya","No","Eldoret","(0.5166667, 35.2833333)","KEN",15,3250,"Eldoret, Kenya","[(0.5142774999999999, 35.2697802)]","Eldoret; Uasin Gishu County; Kenya","(0.5142774999999999, 35.2697802)",0.5142775,35.2697802,"Eastern, Kenya","(0.7137256, 35.517938)",99
"7955",156,"Juhudi Kilimo","General Financial Inclusion","a1050000002VrYA","Higher Education","Kenya","No","Eldoret","(0.5166667, 35.2833333)","KEN",1,975,"Eldoret, Kenya","[(0.5142774999999999, 35.2697802)]","Eldoret; Uasin Gishu County; Kenya","(0.5142774999999999, 35.2697802)",0.5142775,35.2697802,"Eastern, Kenya","(0.7137256, 35.517938)",99
"7956",156,"Juhudi Kilimo","General Financial Inclusion","a1050000002YMi8","Graduating Agriculture Loan","Kenya","Yes","Eldoret","(0.5166667, 35.2833333)","KEN",6,12675,"Eldoret, Kenya","[(0.5142774999999999, 35.2697802)]","Eldoret; Uasin Gishu County; Kenya","(0.5142774999999999, 35.2697802)",0.5142775,35.2697802,"Eastern, Kenya","(0.7137256, 35.517938)",99
"7957",156,"Juhudi Kilimo","General Financial Inclusion","a1050000000PNuX","Green","Kenya","Yes","Kapcherop","","KEN",4,300,"Kapcherop, Kenya","[(1.0357242, 35.3172228)]","Kapcherop Road; Trans-Nzoia County; Kenya","(1.0357242, 35.3172228)",1.0357242,35.3172228,"Eastern, Kenya","(0.7137256, 35.517938)",99
"7958",156,"Juhudi Kilimo","General Financial Inclusion","a1050000007R94k","Education - Kenya","Kenya","No","Kapcherop","","KEN",2,375,"Kapcherop, Kenya","[(1.0357242, 35.3172228)]","Kapcherop Road; Trans-Nzoia County; Kenya","(1.0357242, 35.3172228)",1.0357242,35.3172228,"Eastern, Kenya","(0.7137256, 35.517938)",99
"7959",156,"Juhudi Kilimo","General Financial Inclusion","a1050000002VraP","Agriculture","Kenya","No","Kapcherop","","KEN",61,20125,"Kapcherop, Kenya","[(1.0357242, 35.3172228)]","Kapcherop Road; Trans-Nzoia County; Kenya","(1.0357242, 35.3172228)",1.0357242,35.3172228,"Eastern, Kenya","(0.7137256, 35.517938)",99
